feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,target
-0.8790960122662607,0.32911418619900207,-0.23131930014502033,0.18607202681140883,-1.311192474855675,1.1362137026844528,-2.523029000102293,0.7701866969136175,-0.5490917127615701,-0.6937165218540158,0.4614878959862203,0.6031800567886456,0.6665591628024502,-0.42859496159794613,-0.7976117523234334,-0.33467788403302356,0
-1.3333422788907014,0.04552197652342643,-0.47234618109378673,0.04471004768002855,-0.08872441331265941,0.41275578557466847,1.5672499421093504,1.319512390449166,0.8668015686853333,0.08364600538993537,-0.15898708151531657,0.40584428978055176,-0.5407711361944363,1.2304253013102664,-0.01268328585630845,-0.2704392361844692,1
0.36778401092029667,0.6320826033762621,-0.398687850571624,-0.6926733848356946,1.5127701137260146,0.0746068155572887,-0.20268506974325912,-0.42585312989504187,-0.44253827870155643,-0.5761220605158585,0.1840162403552813,1.3704522526333711,-1.1386766709396483,1.019604897542266,-0.35234218273652723,0.7448489706444801,1
-1.3882334986698628,-0.5108472982583961,0.7822806095977846,1.4939805256262857,0.5737081735745003,1.472926601754664,2.030880659995169,0.09323028872719887,-0.3470218559242054,0.9647812547998426,-0.6898531308094713,-0.8749695017154171,0.8666719777923789,0.19566995216074243,-0.10409603061835107,0.636825456103507,1
-2.575202626769266,-1.4536298763063145,-2.0840000592457444,-0.6550534085395724,-0.541003976239934,-0.05218945862538852,-0.06376122616316458,-0.1008663206440931,-0.010661467999036242,0.37905028825933396,0.012541864405266718,-0.23957640752691153,-0.7272105702917185,-0.9608378030195232,-0.22542873692414184,1.1909401828764143,0
-0.8361056043714298,0.27522159888490594,-1.1852181473460806,0.24987120907251995,0.10117749026040337,-0.33340146785154123,0.5324293275550422,-0.05279595197280718,0.14584799581550673,-0.5369278263572456,-0.4625564970526899,0.38667912195069437,-0.5572866812963607,0.05856506986186063,-0.4944473262011618,-0.3652415904978303,0
0.33109242148839846,0.1397872466992235,1.400777645480181,-1.2042515013988433,0.9945519804458853,-0.22497295514620944,0.9650161447561495,-0.24208871107891866,0.9882314178153195,-0.9889282314308018,-0.803513124975155,1.1813465449289122,0.3335200709973322,0.5979900000056273,0.593462139035599,0.02666969247154083,1
-0.26988113356996424,0.24389236053274524,-0.7757635355304917,-0.25528929248497956,0.018713031316867846,-0.5179290234376291,-0.35616471531880706,-1.2358770773665917,1.5065392991310962,-0.07133299800943135,-0.2153994482018855,1.030349592688848,0.24192283156754416,-1.110689752140971,1.1226073729860808,0.1857023129980901,0
1.2671309406200715,1.0056501624766825,-1.1275816141486448,1.0822661596494096,0.2556715056202495,-1.046634804355501,-2.2441607741830016,0.21881312587549712,1.02666771518072,-1.973162811549267,-1.3669756914622828,0.4329538478832883,0.1356631677670225,-1.0379048398384079,-2.1177215800222067,-2.1289024458967885,0
0.18375349543168895,-0.9396406327956308,-0.16724841222688017,0.042569645285094174,-0.7111772333750389,0.984865836056392,0.5721330542122786,0.24743498165174235,-1.698504781797645,0.017702826795281748,-0.34342494613252317,0.6799361991141103,0.06344594817854268,-1.7021956354078738,0.6347402248317707,-0.06120115695207043,0
-0.766309651947081,-2.3817501376950627,-0.7482985610779969,-0.5869133310724626,1.1038419258598369,-0.0994437632257589,-0.04206320292622969,0.09112409365673263,-1.225168512383305,-0.018372083065239166,0.2921564841150795,0.18988440059441714,0.5071093600223096,0.2371710558433596,0.17743081931431906,-0.16471110923494894,0
-0.4395835504794938,0.47502700234693646,0.292870729258955,-1.9481761426993474,0.749876023949013,1.7418688787657262,0.8333802859132369,0.9356385455296768,-0.05374709135121512,0.37835749728518414,-1.1370796401934817,0.5167848978853686,-0.1976352484823111,1.361877227912484,0.19426051197343194,1.5982892127791377,1
-1.4365413592691785,0.4059125202031037,-1.1963318348712901,-0.34099134183754815,-0.6901777185441497,1.131347207967007,-0.12947990304940146,0.664236396308401,0.6280582349928919,0.016312139486670783,1.9588087051677407,1.3488928095727353,-0.16333607824551283,0.1308800173446794,-0.019557202076306412,0.378388818619416,1
1.0857972247059309,-0.47705630581950126,1.4991011806913281,-0.35465364118910186,-0.6161143411521005,1.5630669914006312,0.21820232533709566,-1.7988439395452025,-2.1100038770015543,-1.3108023573086562,0.8582231918927442,-0.9842775356136689,3.030757872736891,1.5423973400643904,-0.10386143523565831,-0.8879693619683371,1
-1.3811000860829576,0.1705982015638863,-1.31093020678467,0.7333459271075988,-0.8754807638640578,-1.0602075954909433,0.36254585382797855,-0.9775349083889646,0.0921582580083057,1.735782367062547,1.3342781907046415,-0.9970665702752954,-0.6317493651883862,0.052169726834766554,-1.2880922588347945,0.15968323606953128,0
-0.920407632119269,-1.047780809725233,-0.08394658504492905,1.3222188601370484,1.3833988593140185,1.666930511879096,-0.3400902856361851,1.0068738854114494,2.0108948703783205,0.8464572954576202,-0.15194521657804103,0.43130782213690894,-0.2643266762425615,0.3295921210889214,-1.8354381007730054,0.9702088626038179,1
-0.16028622042862792,-2.1061972119965278,0.0558208161224874,-1.2185709387096413,-1.4642594582855035,-1.4789799608344287,-1.3537571314893515,-0.4412638181578756,0.1368566431500683,-0.390301089412089,-0.12914830488776338,1.4899312735077874,-1.2277452384541647,-0.3451442146641754,-1.0152963057684803,-0.4322770384698488,0
0.002353264490822149,-1.6929114483856118,0.24639197636396268,0.8016905514723288,-1.290574305538218,-1.9057704901301606,-1.2952094168933554,0.26307243998823443,0.26662807191209736,-0.3368534225903792,-0.6357197017903881,0.26841138966110367,-1.0420066490928022,0.05857413086121553,-1.4097815460709033,0.7622993921183311,0
-1.5026503635097892,0.04236113987702397,-0.06060656208607515,-0.9687362481878595,-1.1369878287674182,0.3552731628019025,0.7723783414936417,-0.29382700804006656,0.5259639295167271,0.49676666446822965,-1.1396441995102404,-0.8607005273450813,-0.2836992894298937,0.2526168235234289,1.7686097186926664,-0.9912603223131115,0
-0.9055357952194951,1.3827104147937164,-0.005779349389679404,1.1493378330270185,-1.8163365803213773,-0.7447243980020876,-0.06484063009507898,1.2398546025791883,-0.514167688314756,-2.790839227852022,0.8062339883135549,1.5387905981495202,0.8368556280224851,0.1740647836548648,0.6368556603169289,-0.020608163429875773,1
0.2650406022393187,-0.38951838830509233,-0.07000236574996331,-0.43679554242536506,-2.059307297162304,0.1306759320066039,-1.2400769317382174,0.1530414119923566,-0.12543861142134208,-0.39651834485805926,-1.2459180170563966,-0.23735074550397117,-1.4368258447960696,0.03355229797387017,-0.13587986239722397,-1.8675857228071937,0
1.129723358996994,0.8139379101673242,1.3056835179696122,0.5572790849717166,-1.5773495151395698,0.9287368483834954,1.6827946787046055,0.09194025238518974,-1.9846127134091673,-0.36240847563748685,-0.9046903896554137,0.11821719560983933,-0.4121444343375476,0.6994304535773241,0.7228752776940784,1.329731845447385,1
0.349003562090175,-0.5943319714745705,-0.12539875561180702,1.5488294710799988,-0.1809103630470726,-0.10925404920344653,1.1401576082753409,-1.4946029988700007,-0.6376038294738676,0.48811303181470955,-1.2425500781888779,-1.9649727826109016,-0.172689322603443,1.5105129391870347,-0.9184829460862755,-0.2855650457673198,0
-0.025809761590854182,-0.05543902287903261,0.9635532049680583,-1.7036701767333193,2.6330024558466256,0.3579307201704204,-1.5258969599832284,-1.6424170523254005,0.18305195741794947,-0.17026861694017392,-2.111539361160771,0.12854719101199014,-2.3277755759966006,-0.45032691251854445,0.20262402647825772,0.4054629847648104,0
-1.562408733870131,0.7965607238585666,-0.7322648281309307,0.14685858037088262,-0.8738534866381272,0.06205446150388204,0.8159262635597748,-0.39248209104372056,-1.34486297005783,-1.1690905804467737,-0.4970543675978497,0.7161492948058612,-0.5735732361367974,-0.4363505558612773,-1.690230220153733,-0.6809203457353024,0
-0.6173423465520904,0.13317988510928516,-0.00241879127611657,1.5773946464083306,0.4626492171390004,0.934129441236509,-1.1959250515110376,0.9380593941111683,1.7952604755289143,-1.8261866864674776,-0.8733558458563973,0.036212026104593294,0.4645721003501751,1.3006982518635457,-0.7515771198795205,-0.5133871866964271,1
0.5214942413110542,-0.5416783487002664,-0.1301703860937663,0.7791216392920984,0.5717197814243485,-1.3217412463617213,-1.5505919163663264,-0.7755195745937238,-0.6953235279268544,-0.4230371794066279,1.1578514788664258,0.9534409046779612,-0.10249184840388822,0.8859831717204576,-1.4603589039729057,-1.8930710638385055,0
1.0809466698548873,-0.8653023635241722,1.000471019662411,2.16594135870896,-0.5768549077272145,-0.18878469433065537,-0.6034004379878627,1.4306208883272302,-0.44458402261542856,0.47885054860627474,1.0069840280505782,-0.9433271561932522,0.9124009012352815,0.6783365931322591,0.14386912610305128,-0.07817419851872694,1
0.8893759081552546,-0.09252812492373304,-0.5866018873186218,-0.4962480662521354,-0.3781278784966863,0.5450025749124451,-0.6083354008393203,-0.5973093375438037,-0.28509759080088926,0.4658548406469213,0.4968858495620288,-0.9471279878890954,-0.9102084456432296,0.736355834705822,-2.337691853572201,-0.4591271395086491,0
0.13807164444560674,1.1821020927663446,-0.6917225365238392,1.0852104656357173,-0.18744322128030713,1.1946133350093133,-1.0715056727662828,0.41537651649182034,-0.6821460372801266,0.2310337645281236,0.3666149208637928,0.41254440400609893,1.3875967272053278,-1.7234025572687206,0.8028458356554328,1.4383068906922458,1
1.204600466649178,-1.5706545936824716,-0.1560804143558695,0.7184401910974756,0.19671992478716926,0.11554797671262682,-0.11946370682032281,-0.4966987964201381,-0.6116260052577085,0.09853557776536859,0.6556609228787427,1.5807525017808224,0.7080764309872469,1.4570312386892876,-1.704009677326569,0.9537320445927276,1
2.8814607131639636,0.8593307615266595,-0.021203386934572774,0.050588290848761285,0.362153208890638,-0.015668152592798967,0.014026062122655013,0.45516739185104693,-0.04208847903268283,0.47383620447793984,-0.3875073827793909,-0.6251024641016639,-1.591029328350598,0.8774670413917436,0.8609022087571271,-0.9098660342517404,1
-0.5938619153826878,0.2836469927977868,-2.1023505754805445,-1.0123195580299629,-1.7878541158822985,0.08181869451564458,-0.9964612093835284,1.39694494939978,-1.101717096936125,-0.7344447936785542,-0.5488761343280095,0.08395643170405355,0.19356485805886983,-0.6389059358973475,1.7478539207389925,-0.5606174665892802,0
-0.7631157953450364,-0.9691122669007304,-0.8584807889242683,0.2237323629479778,1.1232843943028927,0.3128174228613607,-0.11727125426825973,0.9603327718863652,0.6697148946191362,1.2384089213588874,-0.08364968684669345,-1.3108118296747298,0.8600573921204452,-1.0063931617310442,-1.3853264819994113,-1.129060026559787,0
1.5184829257797212,-0.0183737291210248,1.110172032851267,1.933760101849998,2.2314839781156763,-0.5175796964230651,-0.5439452631488221,1.6694878862404157,-0.3835142223515132,-2.630626750484585,2.0249291083697636,0.8444495422844084,0.33660488218069307,-0.4606885065528995,-1.247794874418749,1.025395759374684,1
0.23546452538541993,-0.2040354467315335,-0.25457377424703553,1.2498808106032613,-0.25920343089711356,-0.9493309022220832,-1.6995549532821828,-0.7250532165396051,-0.12984927918046385,-1.5320722874418717,-1.0677149083521082,-0.9436219696879979,0.45069846925124585,-0.7491079634601588,-0.5389991043344529,-1.3523454796734982,0
0.1123076884272699,-0.9477403648854545,-0.24162573197442733,0.48841607940668996,0.41970427607021554,-0.5009193133122977,-0.0008625089523666457,-1.1356847151987635,-0.4696798591550927,-1.2753394921888972,0.3628509971028183,0.2464914026122417,0.651476884920148,-0.45810982881024054,0.7780463611081128,0.3395365478195125,1
0.39237432765912555,-0.5394351098536844,0.5702454148452539,-0.4939172436775977,0.36472002831910405,0.3581947911504439,-0.9978842107541404,-1.2331088267155557,1.4395703210312052,1.5467416341210904,0.3246399481479151,0.15014291912435185,-0.07648572024257112,0.005609792566166494,1.2358132457002637,0.7096472014650149,1
-0.6544865051849597,-1.2562873007868873,0.5405352920141264,-1.4075125184609847,-0.49828831435636173,-0.6916647745800902,0.35961269223012576,-0.22711857550792863,0.02836020275236268,1.6379555977975786,-1.1875450075156393,-0.9166177352178733,-0.5673771212332855,0.30339539403326576,-0.9333853144064208,-0.4674813440510399,0
-1.0347952847505888,-2.0715235874106237,1.7392754318786532,-0.1990298495603428,0.8533704340178986,0.7086075791164359,-0.7026297128459841,-1.2854925434717652,0.4346496825298378,1.0030065001967525,0.2687779037995253,0.8560885442410142,-0.2962603520697049,-0.5941976828858248,-0.4348754787937114,-1.6451237970428991,0
-0.7771475095483107,0.1512364376599327,0.6312438027364787,-0.9089871057218523,0.669865016426242,1.2116622729164523,-0.5324466667145111,-0.931805927289277,0.902806775791393,0.9898140129321122,-1.085265437426506,-1.7652616214676018,-1.1983201364852332,1.0164442845786383,-1.2053111266835972,0.8107517228684604,0
1.2459462568310147,1.044489450050803,-0.4402845986015448,-0.3559097896430043,1.4574915016391055,-0.5839708837932577,-0.7600529132589109,-0.7606769514793232,-1.2745651268052338,0.042462527218759795,0.7550567136339041,1.072784180143609,1.0930722065731155,-0.1951033740763757,0.24263564062268667,1.7173854343341057,1
-1.4366406646845815,1.6333490613079686,0.055036591675639256,1.1026279359998135,0.18671911479613296,-0.10232686824558893,-1.32320529612105,3.220501789041126,-0.808585499913218,-0.47712842858025145,-0.4066241140024177,-1.1108458515904434,-0.45482457073043286,-2.024299251386554,1.0397968663979626,-0.05536879538309018,0
0.4986546456485496,-1.111378547855891,0.7741043288639232,1.2252410581163378,3.006051553149621,-0.4031613046142707,-0.5340525538547356,0.22094288278267873,0.21516657168324602,1.1298083073729055,1.2095012301195458,2.279556525894757,0.9074430379292812,0.9950196948000847,-1.23162703852573,0.38893467322368397,1
-0.5576874600255095,2.1473651651303305,0.9616688942688136,1.0871775583313619,0.07114271072437181,-0.07756974512093052,-2.164428861632504,-0.06291226232546265,1.1069250106103692,0.6710648391699735,-0.1736595101926424,0.9886731613495203,0.07704487810747478,-1.647947152896058,0.6959838631911804,-1.2086811093301386,1
-0.3533668887153445,1.5263067331753781,-0.9026238578861427,0.5441542266812232,-0.21549664189145354,-0.11162592273193717,0.4067259525492665,-0.6298870127758327,1.0683196915652442,-0.3274264243401145,-0.3596734643450607,0.799664635740916,0.8746569949831059,-0.2919598796051743,-1.7544222481336378,-0.01760334399035684,1
0.7429509766083332,1.423475034053949,0.6697832529878164,-0.5297963539231236,0.029323433377449474,0.5571227509994022,-1.6405331639278775,-1.0732093608408462,-1.101207447472862,0.7314129103674294,-0.6551199825403634,-0.7582955490706315,-0.2766015795553406,-0.47427999795302406,-0.6464222483116109,1.272780888447412,0
0.8439889133578954,-0.7856663925669523,1.7671315823651625,0.43899801685158213,-0.08898641026208222,0.6536220080749877,-0.3487933995502912,0.0010558149720355943,-0.21087377076784677,-0.8347562162887505,0.32171788931335205,0.5232353622766277,1.2379782518832858,0.8809318306943188,-0.48565351401848283,-2.361850509771094,1
0.34297653786693605,-0.5622516250814534,-0.17342086242456314,-1.7267080611678622,0.12439368050590911,0.11751538783227175,1.1609245522361664,-1.0177213564885237,1.031654951371688,-0.22098299179792802,0.3877495751986834,-0.5892561764646238,-0.06648547963523344,2.0386807427410876,-0.37312327959958125,-0.09110234367685242,1
-1.8731196623660062,-1.9383574178994445,0.011310262362169064,1.1040460553011129,0.06453273817573904,-1.2265954817748845,0.290410500763101,-1.5743276568197215,0.02203823367534098,0.8305916796453767,-0.5331507673270952,-0.49594794536010683,-1.2437325541317685,-0.19767015745932365,-2.0051337949292782,-0.6099271577447101,0
1.5709647086757912,0.19115923672657836,-0.9254625126447232,-1.0993429170481905,-0.22949440723763248,0.28458859204352904,-0.14693003338198632,-1.6354320092102381,0.19561918889060614,-0.1107638584124057,-0.5281913988093352,0.5991611419541014,-0.45747198395512023,-0.38743212152244233,0.253375149212931,1.4351189927754027,0
1.3101965171995604,-0.3936029239222302,-1.0618740160005413,1.3341365490398447,-1.048777185038205,-0.3341941821650643,-1.5347036414508257,1.7043139883134715,-0.0308300899412887,-1.006486223791938,1.2084648675269263,-0.9851461028317132,0.7507360700007872,0.17741398124561408,-1.3090395930426004,-0.2916943452264459,0
0.09143683319114727,0.16179068805163743,0.011534476083169251,-0.6335446421738192,0.16953843772128108,-0.9034728783944033,0.2856205289086151,-0.661769813867044,0.9818850131444239,-0.7868315633105566,-1.303289309269623,0.5707060805830426,0.6556258441951158,-1.5380210679884663,0.8500843738905769,0.2546273793936238,0
0.010257816959411624,-0.834518035308024,0.7880923673567601,2.2331142243452624,-0.4823871119830013,0.3816067500600083,0.013426317961756133,-1.6599169514589147,-0.9788653791674153,0.2856790107004173,0.7628052493392085,-1.146275376392057,-0.27044472747254084,0.7691081105335645,0.551344044208718,1.4699568180794673,1
1.801449208620155,0.6728704681422598,-0.2987428733187771,-0.2638579714662669,-0.283050517570278,-0.05207958232898468,-2.1771949580665972,-0.33339088616391443,-0.460463137274298,-1.187203244659517,-0.10791625919633863,0.003786147270819709,-1.5917396952868104,0.23602602758870234,1.5281857016390965,-0.034792613452643284,1
0.9472242712937278,0.3431881096157692,1.1056511764082608,-0.11569719704194129,-1.2472976363838089,1.3590296522486411,1.004579601848833,0.677761374775711,0.7173712814427913,-2.685447109234701,0.44559982238677487,0.39312194057013905,0.9173869884716025,0.1340331697798594,0.999727491800309,1.3543151644248341,1
-0.029294403574919636,-1.1441230796877206,0.9078026106262983,0.7624002299100847,0.12831440689622123,0.24019776830482167,0.8746539401669274,-0.01046752448558686,-2.1900359754565235,1.1837201761266547,1.1350136986424315,0.6216490391615204,-1.8183697457375307,-2.068583315694031,0.7820481440687027,0.05826868042134766,0
-0.29233867585114426,-0.04588794551128885,-0.3661470152520729,-1.3418661188698369,0.4478857825033728,-0.5103403717607929,1.1157619883937941,-1.132321616505606,-0.05211142448726667,-0.5017939541497357,-0.1589067069349963,0.659678337225127,-0.6614665621817043,-0.44242630596806903,-0.4565566174953514,0.7119903025042529,0
-0.19353711101102694,0.2846845009858575,0.7300938208953663,0.21859975879078447,-0.6975439787505976,1.4039888379829015,-0.09074169047679324,-0.09044046282076681,0.040359741861587244,-0.7630453455867807,-0.641484535727289,0.839619983600202,1.0413697312526622,-0.2943102881681339,-1.112608456120249,1.30416531698086,1
1.1772320543971655,2.0084415562115714,-0.1293408694519158,-1.0052830715697354,0.16548805706856923,1.0099011036335703,1.4753232182038312,-0.5879105926201705,1.2453624197132669,-0.7599319004267676,-0.604647233771589,0.1782273935818036,1.2564732509564047,0.7442401494924225,0.5382914871129709,-0.26820428594035,1
1.0399917847066875,0.09578084709900513,0.0929499360431577,0.6768507529542582,-0.3362832779270174,-0.46820471925487567,0.5067856008886069,1.0276099944744983,0.5835828298890573,-1.7406020706225054,0.9702689852031371,-0.4145593114824984,-0.5287645549787694,0.5301664011245303,-1.1646992143802226,-0.3871650175585554,1
-1.6134230114988033,-0.94040899715437,1.0738585312631335,0.4997563736124674,-0.16572653658316397,-0.19031489450558242,-0.719189792132862,1.4621688449214008,1.4235873417202274,-0.3569377415175652,0.7563495812954834,-0.11435327995377424,-0.7868911760350222,0.07968189900366407,0.31643050906125814,1.2333360411049799,1
0.4646423988660639,-0.3162630517722318,2.4386839965359743,0.22433020318041666,-0.6748378397585835,0.2275711201828589,-0.3575884587663359,0.24523734508460476,0.9640865347560835,-0.32953236890870624,1.10223984608757,1.4198349153305296,0.4760374757133129,0.8675573808971545,-2.393849406998223,-1.1758619379588977,1
0.8641213313776074,-0.031223465872419077,-1.3962153664010903,1.2361823288542846,-0.6607167498395822,0.32967079551261774,-0.10889001563443763,-1.856893768369243,0.28920685749431213,0.15440531463366838,0.959921778561604,0.45424423481561504,1.4004799091377615,0.12076590485353624,-1.0044484670448386,-1.574310840217002,0
-1.5064631659717183,-0.13359528863689452,-0.33033121937279425,0.14349703364798405,-1.2857440798512163,1.3139348030104006,-0.45786590722443304,-0.20752753387280246,0.22815337890832052,-1.6152344628885669,0.3824656266045701,1.0489713343376241,-0.39121792127042987,0.43638369268207616,0.4640351692094119,0.2008384080228909,0
-0.0029647514383226645,-1.84147189301925,1.1602600710664708,-2.194766455975974,0.22045909762522584,0.35452469579335016,1.6910647710600006,0.09245421232670205,0.18889664203287523,-0.7816680478218823,-0.2513045801392074,0.15731761835551367,-0.33196360087989507,0.3957124663791072,-1.2155511647709052,1.655849521524297,0
-1.777043606376519,-0.33157689521452005,-0.24424109686695555,-0.7532163043354444,-1.4501773993603242,1.6756817860734465,-0.3512211622439128,-0.5434443130705732,-0.6644413008712584,0.9302698471207421,1.9816983184259862,1.6916422005860765,-0.12743844165889487,0.46117731568489523,0.17643709823648038,1.395409736468224,1
0.12949283594138686,-0.693308894624811,-0.4293623630841922,-0.9595815581646646,-0.03364933071914151,-0.4598955222218221,-0.3477336913596777,-0.5015998820600788,-0.36629325415453307,-0.43316794067067976,-0.170974629386513,0.21175084473778866,-0.348640110822586,0.6354421032358017,-0.8172885346615846,0.2431987046096855,0
-2.083234501912948,-0.26051296123166656,1.6676891792480388,0.6633858890718461,0.8193687857080406,0.09686958684949694,-0.0016170362362356683,0.38582272211052027,-0.46542323347988285,-1.4746902466254321,2.5292275809497355,0.6056104171675727,-0.5874551709183934,-0.6371799652110259,-1.2739762534637966,0.6873512296126009,1
-0.6817455237079176,2.1209624053489393,-0.0608364724373347,-0.20235995532477027,-0.777355024328879,0.9012083098966336,1.6011306800956786,0.5888552370569027,-0.12655797709483835,-1.2758825434446686,-0.07265536799540723,-0.84198429522739,-0.4041832679881297,-0.30565329076697506,-1.3600958997530883,-1.5398448458345826,1
-0.6110659144951346,-0.8322906073812125,0.787298069964484,-0.6430290604299908,1.2970961558464738,-0.6129329377341559,0.812435402177,1.1586396992561725,-0.52793354504704,-0.895543016939817,0.8528701514078211,0.823415432980385,-1.2626019770582273,0.4651469117058203,0.8626067603965534,-2.1012261858645194,0
-0.7088498201426061,1.4379410041001381,-0.30933590061850885,-0.8134525307527809,-0.5298593281173359,0.5607587351230519,0.16039573780653474,-0.7475170599514432,-0.28212649047903626,1.1119370902047323,-0.21678186597394852,0.9980833316184442,-0.27358732843691524,-0.12466289070325352,-0.9916674522198988,-0.8874242400224581,0
1.4515280169745666,1.1606181443434915,-1.5586376290797364,-0.3416174339398486,-0.2872518032191216,1.757056472760866,-0.36004373718612964,-0.24346263481017716,0.5741770354181441,-0.4404303261134769,-1.1923350411836398,1.0220809869944063,-1.8302440739156844,1.1826097861731162,-1.2624299409760542,1.086863749403815,1
0.5355105697391037,0.6834978189755714,-0.511101349003838,0.4218400632613349,-0.08633146778253042,0.6849796466490613,-0.24872885632212735,-0.1310633234831389,-0.9894772526555136,-0.25638978303372556,0.786162296578876,0.6612729709760812,1.1272053262699906,-0.07135019203038608,0.9874475716660668,-0.8933115232312347,1
-0.3995688603234003,0.00311041837128893,0.6837660363672265,0.889506683333059,0.3339187704946722,-0.18687822315751978,-0.5773666074787536,0.2667567877999524,-1.6030363879549616,-1.3007929193421919,-0.17648734827376314,-1.0162454035597464,-0.910302743387275,0.48115185426021506,-0.21457283634493607,-2.381761128753057,0
-0.9330778408941012,0.6543934208908858,0.19298227093370032,0.03750630038018906,0.30050960544248795,-0.41029735762040614,0.8298076562604924,0.5259755237021785,0.5362505343702915,-1.0545949530880456,0.5312441770557168,-0.6721482243154128,0.9363489333330987,0.0363793952035127,-0.5082773228701777,-0.23220471313410318,1
-0.2387763168452323,-0.4499197782117475,-0.7978610990998358,-0.4428788648581078,0.9379919369820712,-1.4443739553089339,-0.4896481999435987,0.11212240809420126,-0.06420123173474752,1.7923588842364653,-0.6337814831382811,-1.0239973681802468,1.7044331506840447,-0.40161690092482755,-1.6458399913798263,0.5744912904512951,0
-1.0291129682993152,-0.5464591314123372,2.0638716022057317,0.03925138210219114,-0.46721407004839366,-0.05225849725276228,-0.719787777962312,-0.533279619594086,-0.5990480097747287,0.534446981344209,0.5093118220861387,0.7389633798026016,-1.4405499070779426,-0.2674633043181437,-0.3702575052089847,1.186404730863267,0
0.9730800041496649,-0.7478616721418614,0.11789538449832675,-1.2110996236851879,1.9484414117799234,2.245019818973937,-0.06107468152672414,0.8407949521701985,-0.3981341849164343,-0.1055984796490194,-0.6839939907772257,0.6064418886346384,0.12135280237706499,0.3393284735813638,-0.9768534350111711,2.0981147725334486,1
1.996766001547786,0.27390159094715666,-0.9953600155051325,-0.4579227970731722,-0.3087449437336298,0.17986163837639285,-0.33745560236398353,1.0488711894551888,-0.48848640052129855,1.2540366509525036,0.5782969686871157,0.43272981813299255,-0.7432028451641763,0.5643074638066896,0.2904407907386282,-1.014296959918295,1
1.0531998980821111,-0.20977058197588844,1.2995124117363104,1.4286129575470832,-2.027256179842877,0.7548625269285496,-1.5635737527526568,1.6149709389911395,0.8829443830096629,-0.12751095483385985,1.604595103472899,0.48072111019156477,-0.39497741350429105,-0.9851466525919677,1.3255532813636333,-0.2725763006786752,1
0.3316903455451489,-0.23958506599861656,0.91660287209627,1.0722044286829022,0.23022808068434394,1.1856046198058499,-0.6105449772052156,0.9318397176252087,-0.9191870464004209,0.13390874294437732,0.813192907371833,0.15484998718923756,-0.6219619016479858,0.5367643338767284,1.2100210270976755,1.1405633021823027,1
-0.16562878329314595,1.4202288127147564,-0.5599342933703585,2.236463345235761,0.14882075748169413,0.28433685838364964,0.5172725071966697,-2.2712432462614784,-3.597163346380387,-0.24871879899694263,-0.7173815534275344,-0.1756894712674172,-1.02704287599015,0.8051172787729154,0.12276599429060503,-0.3188110113574805,0
-0.40510628946146127,-0.7047485117824592,0.6541744284547736,-0.7332018625168136,3.292694321715965,-0.4107406500168868,-1.2310928554317389,-0.7382249864587218,-1.1088981206894701,-0.40060020183523526,-0.3780921253481702,-0.41540346284983237,0.39886152237933226,-0.7623518347112997,0.259593097270487,-1.6895825384015617,0
1.745284572687594,0.7353648953231096,0.7905471336028097,2.6002426850592717,-0.5023747121258734,0.43643451301657626,0.6385519991943033,0.04732907919502253,-0.2825691255340697,-0.21142368503971581,1.3238222105517992,-0.560137430690093,-1.2037241095007325,0.3541601678029672,-0.4679057701954172,-0.9098422643171852,1
-0.5759356075215347,-0.5219276171421398,0.46234131467793976,-0.5068512430010673,0.9368307918688588,1.2590897948023025,0.23863999204140274,0.18569193123725433,0.08018578151717692,1.1732668790240115,-0.5112685423159107,-0.6286499688604047,0.08796466496208956,1.1396274454338278,0.4274121857608866,-0.999239970756235,1
1.5610985568957498,-1.5921950257634931,0.12985438967279214,-0.6531524096667718,0.422378709424986,-0.3064253380221116,1.526491180338255,-1.3058172104257066,2.0061071096833603,0.5091586300443597,0.010134464297929737,1.0796920360730384,-1.012324553091835,0.7583637020858209,-1.3154900280175348,0.2970742245145477,1
-1.1315392420201487,-1.4259504478403842,-1.7680779804823332,0.29699761486522214,-1.2146152929502982,0.7047862113118619,0.5826241092891261,-0.7064233325243636,0.5381712070431437,-0.15826948684433778,-0.27753413224051593,0.5231323639506243,2.270343144280701,0.48197996911281415,0.12365720816693987,0.4739212481789331,0
-0.29623165439820726,-0.4915523726498656,-0.3233806066242059,0.49130364744312427,-0.3633534973296562,0.48058505283663616,-0.67993343888761,-0.17918793483173018,-0.6989403821419865,0.6916762561280472,-0.566053163407591,1.202582852048078,-0.19865197662992254,0.5493212267586738,-0.9854791617195443,-0.394626129177832,0
-1.7140565927207858,0.6296114897054388,-0.052914532646455396,0.194240427205954,-1.016375443316913,-0.1725681230569512,-0.5346289906930386,0.5038547103611054,-0.6342703290509881,-0.11022678019552502,1.0679335267333914,2.76054866640371,1.0142803170976837,-0.27797936350656643,0.5440257919106988,0.9657480323535623,1
0.15923420122828,0.6417863943296603,-0.58336283567894,-0.07757471735919494,0.8161545824351103,-1.0563880381958357,-0.20369752127348797,-0.6263046317163103,0.6783562425362821,0.20982259391466243,0.18182002607488887,0.9448372155047593,-0.5765676320594706,-0.5416447918130104,-0.5402190532317184,0.17143220735296721,0
